protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Attack_Type,capture_id,Label
6,2.037462,481.481372413326,4.417260297369963,2.944840198246642,1.472420099123321,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25468275,2.036746,0.0,0.673556611333589,2.037462,2.036753,0.0,0.4074924,0.8146303152347327,2.037415,2.03715,0.000265,1.0187075,1.0184425,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.036498,481.7092872175666,4.419351258876758,2.9462341725845054,1.473117086292253,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25456225,2.03592,0.0,0.6732899619574672,2.036498,2.035924,0.0,0.4072996000000001,0.8143122231494748,2.036459,2.036418,4.1e-05,1.0182295,1.0181885,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.101803,466.7421256892297,4.282037850359906,2.854691900239937,1.4273459501199686,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.262725375,2.094721,0.0,0.6924319512793183,2.101803,2.094792,0.0,0.4203606,0.8372186992292038,2.101747,2.100728,0.001019,1.0508735,1.0498545,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.096224,467.9843375517121,4.293434289465249,2.8622895263101653,1.4311447631550829,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.262028,2.095054,0.0,0.6928187663920488,2.096224,2.095058,0.0,0.4192448,0.8379067035956688,2.096014,2.095963,5.1e-05,1.048007,1.047956,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.034743,482.124769565493,4.423163023536633,2.948775349024422,1.474387674512211,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.254342875,2.031947,0.0,0.6718714495382353,2.034743,2.031959,0.0,0.4069486,0.8125054392747412,2.034676,2.03348,0.001196,1.017338,1.016142,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.013404,487.2345540189649,4.470041779990504,2.9800278533270026,1.4900139266635013,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2516755,2.013113,0.0,0.6657607993827438,2.013404,2.013117,0.0,0.4026808,0.8052181046368493,2.013357,2.013316,4.1e-05,1.0066785,1.0066375,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.005286,489.2070258307294,4.488137851658068,2.9920919011053786,1.4960459505526893,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25066075,2.004819,0.0,0.6630095084698541,2.0052860000000003,2.004824,0.0,0.4010572,0.8018834128139576,2.005238,2.005185,5.3e-05,1.002619,1.0025659999999998,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.009199,488.2542744646,4.479397013436698,2.986264675624465,1.4931323378122323,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.251149875,2.008514,0.0,0.6642212337874402,2.009199,2.008518,0.0,0.4018398,0.8033391342396808,2.009165,2.00912,4.5e-05,1.0045825,1.0045375,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.002899,489.7900493235055,4.493486691041335,2.9956577940275566,1.4978288970137783,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2503623749999999,2.002342,0.0,0.662186071134643,2.002899,2.002347,0.0,0.4005797999999999,0.8008836192494886,2.002851,2.002795,5.6e-05,1.0014255,1.0013694999999998,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.011807,487.6213274931442,4.473590160487562,2.982393440325041,1.4911967201625205,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.251475875,2.010457,0.0,0.6648324109325293,2.011807,2.010779,0.0,0.4023613999999999,0.8042088409144977,2.011745,2.011154,0.000591,1.0058725,1.0052815,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.003826,489.5634650912804,4.491407936617251,2.994271957744834,1.497135978872417,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25047825,2.002625,0.0,0.6622492698066473,2.003826,2.002656,0.0,0.4007652,0.8009454469039449,2.003771,2.002951,0.00082,1.0018855,1.0010655,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.007687,488.6219814144336,4.482770471692051,2.9885136477947007,1.4942568238973504,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2509608749999999,2.004491,0.0,0.6627724901030211,2.007687,2.004506,0.0,0.4015374,0.801484711698882,2.007642,2.004559,0.003083,1.003821,1.000738,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.07894,471.87509019019313,4.329129267799937,2.8860861785332914,1.4430430892666457,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2598675,2.07758,0.0,0.6870308483558072,2.07894,2.077587,0.0,0.4157879999999999,0.8308996224692846,2.078878,2.078747,0.000131,1.039439,1.039308,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.419182,405.5089695607854,3.720265775787022,2.4801771838580144,1.2400885919290072,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.3023977499999999,2.418284,0.0,0.7997298503814819,2.419182,2.418292,0.0,0.4838364,0.9672278209147211,2.419121,2.418798,0.000323,1.2095604999999998,1.2092374999999995,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.005352,489.190925084474,4.487990138389669,2.991993425593113,1.4959967127965563,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.250669,2.002148,0.0,0.6619970457447298,2.005352,2.00217,0.0,0.4010703999999999,0.8005499543785134,2.005293,2.002882,0.002411,1.0026465,1.0002355,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.003441,489.65754419521215,4.492271047662497,2.994847365108331,1.4974236825541656,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.250430125,2.002604,0.0,0.6622595067317715,2.003441,2.002619,0.0,0.4006882000000001,0.800965433575607,2.003401,2.002731,0.00067,1.0017005,1.0010305,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.051453,478.19764820349286,4.387134387188008,2.9247562581253383,1.4623781290626692,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2564316249999999,2.0492,0.0,0.6776031212972196,2.051453,2.049205,0.0,0.4102906,0.8194576318381812,2.051413,2.051369,4.4e-05,1.0257065,1.0256625,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.043546,480.0479167094844,4.404109327609948,2.936072885073299,1.4680364425366494,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25544325,2.041197,0.0,0.6749517177826037,2.043546,2.041211,0.0,0.4087092,0.8162511556562477,2.043502,2.042976,0.000526,1.021751,1.0212249999999998,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.097037,467.802904765152,4.291769768487633,2.8611798456584223,1.4305899228292112,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.262129625,2.095587,0.0,0.692981837411331,2.097037,2.095598,0.0,0.4194074,0.8380953934228728,2.097001,2.096666,0.000335,1.0485005,1.0481655,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.095406,468.1670282513269,4.295110350929605,2.8634069006197365,1.4317034503098682,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.26192575,2.095175,0.0,0.6929030875704678,2.095406,2.095182,0.0,0.4190812,0.8380504009424254,2.0953690000000003,2.095238,0.000131,1.0476845,1.0475535,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.014138,487.056994108646,4.468412789987577,2.9789418599917186,1.4894709299958593,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2517672499999999,2.013527,0.0,0.6658826112446078,2.014138,2.013533,0.0,0.4028275999999999,0.8053527179897264,2.014101,2.013986,0.000115,1.0070505,1.0069355,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.012786,487.384153109173,4.471414248708009,2.980942832472006,1.490471416236003,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25159825,2.011953,0.0,0.6653516019124307,2.012786,2.011956,0.0,0.4025572,0.8046994589707143,2.012745,2.012723,2.2e-05,1.0063725,1.0063505,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.051527,478.1803992830706,4.386976140211657,2.9246507601411045,1.4623253800705522,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.256440875,2.050466,0.0,0.678077790153246,2.051527,2.05047,0.0,0.4103054,0.8200823261677086,2.051454,2.050987,0.000467,1.025727,1.02526,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.050407,478.44159720484765,4.389372451420621,2.9262483009470803,1.4631241504735402,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.256300875,2.050074,0.0,0.6779825192986979,2.050407,2.050078,0.0,0.4100814,0.8199983071864478,2.0503780000000003,2.050345,3.3e-05,1.025189,1.0251560000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.038888,481.1446239322611,4.414170861763863,2.9427805745092424,1.4713902872546212,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2548609999999999,2.034912,0.0,0.6727970188517113,2.038888,2.034924,0.0,0.4077776,0.8135743195643776,2.038834,2.038476,0.000358,1.019417,1.0190590000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.034637,482.1498871788924,4.42339346035681,2.948928973571207,1.4744644867856036,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2543296249999999,2.034089,0.0,0.672685832748828,2.034637,2.034092,0.0,0.4069273999999999,0.8135823229184861,2.034608,2.03458,2.8e-05,1.017304,1.017276,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.018497,486.0051810827561,4.458763129199598,2.972508752799732,1.486254376399866,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2523121249999999,2.016367,0.0,0.6667503491109767,2.018497,2.016374,0.0,0.4036993999999999,0.8063376243402264,2.018444,2.01826,0.000184,1.009222,1.009038,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.00247,489.8949797000704,4.494449355046517,2.9962995700310118,1.4981497850155057,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2503087499999999,2.00224,0.0,0.6621677732819587,2.00247,2.002244,0.0,0.4004939999999999,0.800875002702669,2.002426,2.002392,3.4e-05,1.001213,1.001179,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.006595,488.8878921755512,4.485210019959185,2.990140013306123,1.4950700066530616,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2508243749999999,2.00478,0.0,0.6629330135537709,2.0065950000000004,2.00538,0.0,0.401319,0.8020306062020328,2.0065410000000004,2.00586,0.000681,1.0032705000000002,1.0025895,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.003578,489.6240625520943,4.491963876624718,2.994642584416479,1.4973212922082395,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25044725,2.003076,0.0,0.6624314094524711,2.003578,2.003089,0.0,0.4007156,0.8011867077101567,2.003527,2.003174,0.000353,1.0017635,1.0014105,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.032348,482.6929246369224,4.42837545538461,2.95225030358974,1.47612515179487,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2540435,2.031831,0.0,0.6719405224402306,2.032348,2.031837,0.0,0.4064696,0.812683706597739,2.032312,2.032017,0.000295,1.016156,1.015861,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.071297,473.6162896967456,4.3451035751995,2.8967357167996672,1.4483678583998336,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.258912125,2.070617,0.0,0.6847600947420267,2.071297,2.070624,0.0,0.4142594,0.8281823184472367,2.071257,2.071088,0.000169,1.0356285,1.0354595,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.192107,447.5146514289676,4.105639003935483,2.737092669290322,1.368546334645161,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.274013375,2.19085,0.0,0.7244962159964912,2.192107,2.190865,0.0,0.4384214,0.8762218769753698,2.192051,2.191007,0.001044,1.0960255,1.0949814999999998,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.026662,484.0471672138719,4.440799699209834,2.960533132806556,1.480266566403278,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25333275,2.025861,0.0,0.669952734228645,2.026662,2.02587,0.0,0.4053324,0.8102688301502409,2.0266,2.025953,0.000647,1.0133,1.012653,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,2.0038,489.5698173470406,4.491466214193033,2.9943108094620223,1.4971554047310112,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.250475,2.002786,0.0,0.6623113455969933,2.0038,2.002792,0.0,0.40076,0.8010160459176832,2.003034,2.002849,0.000185,1.001517,1.001332,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,dos_flood,flood_05,1
6,0.000316,2477848.101265823,18987.3417721519,12658.227848101267,6329.113924050634,4,2,643,140,429,66,160.75,154.90864243159578,74,66,70.0,4.0,429,66,130.5,133.54119214684283,17833.25,80,40,20,1,6.319999999999999e-05,0.000265,0.0,0.0001011561169677,0.0003,0.000265,0.0,0.0001,0.0001175443178833,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,130.5,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,160.75,70.0,0,4,2,643,140,dos_flood,flood_05,1
6,0.000526,501901.1406844106,7604.5627376425855,5703.42205323194,1901.1406844106464,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.0001753333333333,0.000494,0.0,0.0002257097447805,0.000526,0.000526,0.0,0.000263,0.000263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,254,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,66.0,66.0,0,3,1,198,66,mqtt_abuse,mqtt_abuse_05,1
6,2.003538,489.6338377410361,4.492053557257212,2.9947023715048084,1.4973511857524042,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25044225,2.003028,0.0,0.6624151608792537,2.003538,2.003033,0.0,0.4007075999999999,0.8011627157676771,2.003475,2.003422,5.3e-05,1.0017375,1.0016845,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,mqtt_abuse,mqtt_abuse_05,1
6,1.203045,2413.8747927134896,17.4557061456554,9.9746892260888,7.4810169195666,12,9,2298,606,792,66,191.5,207.20219593430957,74,66,67.33333333333333,2.6666666666666665,792,66,138.28571428571428,168.2608923403073,28311.72789115647,240,180,20,6,0.06015225,1.127777,0.0,0.2451531659281346,1.203045,1.127799,0.0,0.1093677272727272,0.3223278770481699,1.2027530000000002,1.127852,2.2e-05,0.150344125,0.3697650759446589,6,1,0,0,2,3,0,7,19,0,0,0.75,138.28571428571428,64240,65160,0,0,0,0,0,0,0,0,1452.0,4.0,0,0,22103.484495593006,0,191.5,67.33333333333333,0,12,9,2298,606,mqtt_abuse,mqtt_abuse_05,1
6,2.544634,385.5171313438397,3.536854415998529,2.357902943999019,1.1789514719995096,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.31807925,2.544035,0.0,0.8413321993672818,2.544634,2.544043,0.0,0.5089268,1.017558107124974,2.544588,2.544244,0.000344,1.272294,1.27195,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,mqtt_abuse,mqtt_abuse_05,1
6,1.364739,2129.3448783979943,15.387557620907735,8.06014922999929,7.327408390908445,11,10,2234,672,793,66,203.0909090909091,213.07295146176605,74,66,67.2,2.56124969497314,793,66,138.38095238095238,168.49402312148763,28390.235827664408,220,200,20,6,0.06823695,1.221285,0.0,0.2654236424912963,1.364726,1.221308,0.0,0.1364726,0.3627580565057653,1.364717,1.221299,6.2e-05,0.1516352222222222,0.3793914807907754,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909092,138.38095238095238,64240,65160,0,0,0,0,0,0,0,0,1454.0,4.0,0,0,10367.718887930236,0,203.0909090909091,67.2,0,11,10,2234,672,mqtt_abuse,mqtt_abuse_05,1
6,1.107468,2862.3851885562385,22.57401568262018,12.6414487822673,9.932566900352878,14,11,2432,738,309,66,173.71428571428572,116.90926186664632,74,66,67.0909090909091,2.466301812045552,309,66,126.8,102.26358100516528,10457.84,280,220,20,8,0.0461445,1.005243,0.0,0.2002846584358123,1.107468,1.005267,0.0,0.0851898461538461,0.2659596749485635,1.107412,1.005365,9.2e-05,0.1107412,0.2988917470549496,8,1,0,0,2,3,0,9,23,0,0,0.7857142857142857,126.8,64240,65160,0,0,0,0,0,0,0,0,1212.0,5.0,0,0,15006.871958693955,0,173.71428571428572,67.0909090909091,0,14,11,2432,738,mqtt_abuse,mqtt_abuse_05,1
